0 1 2 3 4 5 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 5 6 7 8 1 -100 -100 -100
0 5 6 7 8 1 -100 -100 -100
0 5 6 7 8 1 -100 -100 -100
0 5 6 7 8 1 -100 -100 -100
0 5 6 7 8 1 -100 -100 -100
0 5 6 7 8 1 -100 -100 -100
0 5 6 7 8 1 -100 -100 -100
0 5 6 7 8 1 -100 -100 -100
0 5 6 7 8 1 -100 -100 -100
0 5 6 7 8 1 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
1 5 6 7 8 0 -100 -100 -100
1 5 6 7 8 0 -100 -100 -100
1 5 6 7 8 0 -100 -100 -100
1 5 6 7 8 0 -100 -100 -100
1 5 6 7 8 0 -100 -100 -100
1 5 6 7 8 0 -100 -100 -100
1 5 6 7 8 0 -100 -100 -100
1 5 6 7 8 0 -100 -100 -100
1 5 6 7 8 0 -100 -100 -100
1 5 6 7 8 0 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 5 6 7 8 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
0 1 2 3 4 5 -100 -100 -100
